country,clinic_name,location,website,source_type,discovery_source,review_status,validation,evidence
Belgium,Centre Hospitalier Neurologique William Lennox,"Ottignies, Walloon Brabant",https://www.cnwl.be/,curated-dataset | belgium-first-pass-official-seed,src/lib/data/centers.js | official William Lennox neurological hospital site,known,known (strict),Centre Hospitalier Neurologique William Lennox | La réadaptation fonctionnelle | troubles neurologiques | accident vasculaire cérébral | trauma crânien | troubles de la conscience | rééducation | réadaptation | neurolog | neuro | hospital | centre
Belgium,Inkendaal,"Vlezenbeek, Flemish Brabant",https://www.inkendaal.be/,curated-dataset | belgium-first-pass-official-seed,src/lib/data/centers.js | official Inkendaal rehabilitation hospital site,known,known (strict),"ernstige locomotorische, neurologische en cardiopulmonaire aandoeningen | complexe neurologische beperkingen | neuro-revalidatieziekenhuis | kinderen als voor volwassenen | ambulante als voor gehospitaliseerde revalidanten | revalidatie | neurolog | neuro | revalidatieziekenhuis"
Belgium,Nationaal MS Centrum,"Melsbroek, Flemish Brabant",https://www.mscenter.be/,curated-dataset | belgium-first-pass-official-seed,src/lib/data/centers.js | official National MS Center site,known,known (strict),Nationaal MS centrum | Consultatie - Behandeling - Revalidatie - Begeleiding - Wetenschappelijk onderzoek | personen met MS | andere chronische neurologische aandoeningen | topklinische en geïntegreerde zorgtrajecten | Neuromyelitis optica | revalidatie | neurolog | neuro | center
Belgium,Noorderhart Revalidatie & MS,"Pelt, Limburg",https://www.noorderhart.be/nl/revalidatie-ms,curated-dataset | belgium-first-pass-official-seed,src/lib/data/centers.js | official Noorderhart Revalidatie & MS site,known,known (strict),Revalidatie & MS | Universitair MS Centrum | Boemerangstraat 2 | revalidatie
Belgium,Revalidatieziekenhuis RevArte,"Edegem, Antwerp",https://www.mkl.be/mkl/revalidatieziekenhuis-revarte,curated-dataset | belgium-first-pass-official-seed,src/lib/data/centers.js | official RevArte rehabilitation hospital page,known,known (strict),Hersenletselkliniek | Dwarslaesiekliniek | Polyneuropathiekliniek | residentieel en ambulant zorgaanbod | Revalidatieziekenhuis | Gehospitaliseerde revalidatie | revalidatie | neuro | polyneuropathie | dwarslaesie | hersenletsel | hospital | revalidatieziekenhuis
Belgium,TRAINM Clinics Antwerp,"Antwerp, Antwerp",https://www.trainm.com/,curated-dataset | belgium-first-pass-official-seed,src/lib/data/centers.js | official TRAINM neurorehabilitation clinic site,known,known (strict),Neuro Rehabilitation Center | Neurorehabilitation Clinic | Stroke | Acquired brain injury (ABI) | Spinal cord injury (SCI) | Multiple sclerosis (MS) | Parkinson’s disease | neurorehabilitation | neurological rehabilitation | rehabilitation | rehab | neurolog | neuro | stroke | spinal cord | clinic | center
Belgium,TRAINM Clinics Ghent-South,"Zottegem, East Flanders",https://www.trainm.com/who,curated-dataset | belgium-second-pass-official-seed,src/lib/data/centers.js | official TRAINM indications page and Ghent-South branch footer,known,known (strict),Balegemstraat 2 | B-9620 Zottegem | Stroke (CVA) | Acquired Brain Injury (ABI) | Spinal Cord Injury (SCI) | rehabilitation | rehab | neurolog | neuro | stroke | spinal cord | clinic
Belgium,UZ Leuven Revalidatiecentrum Pellenberg,"Pellenberg, Flemish Brabant",https://www.uzleuven.be/nl/revalidatiecentrum-pellenberg,curated-dataset | belgium-second-pass-official-seed,src/lib/data/centers.js | official UZ Leuven Revalidatiecentrum Pellenberg page,known,known (strict),Revalidatiecentrum Pellenberg | niet-aangeboren hersenletsel (NAH) | perifeer zenuwstelsel | Hospitalisatie revalidatie A | Hospitalisatie revalidatie B | revalidatie | neuro | dwarslaesie | beroerte | hersenletsel | hospital
Croatia,Poliklinika Glavić Dubrovnik,"Dubrovnik, Dubrovnik-Neretva County",https://www.poliklinika-glavic.hr/poliklinika-dubrovnik-usluge,curated-dataset | croatia-first-pass-official-seed,src/lib/data/centers.js | official Poliklinika Glavić Dubrovnik services page,known,known (strict),Robotska neurorehabilitacija | neurorehabilitacija robotikom | Moždani udar | Multipla skleroza | Ozljede kralježničke moždine | Traumatske ozljede mozga | neurorehabilitacija | robotska neurorehabilitacija | rehab | rehabilitacija | rehabilitacije | neurolog | neuro | moždani udar | moždanog udara | klinik | klinika
Croatia,Poliklinika Glavić Zagreb,"Zagreb, City of Zagreb",https://www.poliklinika-glavic.hr/poliklinika-zagreb-usluge/neurorehabilitacija-robotikom,curated-dataset | croatia-first-pass-official-seed,src/lib/data/centers.js | official Poliklinika Glavić Zagreb robotic neurorehabilitation page,known,known (strict),Robotska neurorehabilitacija | neurorehabilitacija robotikom | Moždani udar | Multipla skleroza | Ozljede kralježničke moždine | Traumatske ozljede mozga | neurorehabilitacija | robotska neurorehabilitacija | rehab | rehabilitacija | rehabilitacije | neurolog | neuro | moždani udar | moždanog udara | klinik | klinika
Croatia,Specijalna bolnica za medicinsku rehabilitaciju Krapinske Toplice,"Krapinske Toplice, Krapina-Zagorje County",https://www.sbkt.hr/KT/odjel-rehabilitaciju-kraniocerebralnih-bolesnika-akutnu-neurologiju,curated-dataset | croatia-first-pass-official-seed,src/lib/data/centers.js | official Krapinske Toplice special rehabilitation hospital neurorehabilitation pages,known,known (strict),medicinsku rehabilitaciju kraniocerebralnih bolesnika | akutnu neurologiju | Neurološka rehabilitacija | moždanog udara | robotski potpomognuta rehabilitacija | virtualne stvarnosti | neurološka rehabilitacija | rehab | rehabilitacija | rehabilitacije | neurolog | neuro | kraniocerebralnih | klinik | klinika
Croatia,Specijalna bolnica za medicinsku rehabilitaciju Varaždinske Toplice,"Varaždinske Toplice, Varaždin County",https://www.minerva.hr/odjel-za-rehabilitaciju-neuroloskih-bolesnika,curated-dataset | croatia-first-pass-official-seed,src/lib/data/centers.js | official Varaždinske Toplice neurological-patient rehabilitation department page,known,known (strict),Odjel za rehabilitaciju neuroloških bolesnika | neurološkim bolestima | neurorehabilitaciju | rehab | rehabilitacija | rehabilitacije | neurolog | neuro | spinal | kralježnične moždine | bolnica | odjel
Croatia,"Specijalna bolnica za ortopediju i rehabilitaciju ""Martin Horvat"" Rovinj-Rovigno","Rovinj, Istria County",https://www.bolnica-rovinj.hr/djelatnosti/fizikalna-medicina-i-rehabilitacija,curated-dataset | croatia-second-pass-official-seed,src/lib/data/centers.js | official Martin Horvat Rovinj physical medicine and rehabilitation page,known,known (strict),rehabilitacija za neurološku problematiku nakon moždanog udara | rehabilitacija za neurološka oboljenja | multiplosklerozu | mišićnu distrofiju | cerebralnu paralizu | amiotrofičnu lateralnu sklerozu | rehabilitacija za neurološku problematiku | rehab | rehabilitacija | rehabilitacije | neurolog | neuro | moždanog udara | neurološka oboljenja | bolnica | odjel
Croatia,Toplice Lipik,"Lipik, Požega-Slavonia County",https://toplice-lipik.hr/hr/medicinski-tretmani/stranica/1,curated-dataset | croatia-second-pass-official-seed,src/lib/data/centers.js | official Toplice Lipik special rehabilitation hospital treatment page,known,known (strict),Rehabilitacija neuroloških stanja | cerebrovaskularnog inzulta | Multipla skleroza | operacija na mozgu i kralježnici | Mb. Parkinson | neurorehabilitacije | rehabilitacija neuroloških stanja | rehabilitacija neuroloških stanja bolesti | rehab | rehabilitacija | rehabilitacije | neurolog | neuro | moždanog udara | trauma cns-a | klinik | klinika
Croatia,University Hospital Centre Zagreb,"Zagreb, City of Zagreb",https://www.kbc-zagreb.hr/,curated-dataset,src/lib/data/centers.js,known,known (broad),rehab | rehabilitacije | neurolog | neuro | spinal | živčanog sustava | hospital | klinik
Czech Republic,Rehabilitační ústav Brandýs nad Orlicí,"Brandýs nad Orlicí, Pardubice Region",https://www.rehabilitacniustav.cz/,curated-dataset,src/lib/data/centers.js,known,known (strict),neurorehabilitace | rehab | rehabilitace | neuro
Estonia,Haapsalu Neurological Rehabilitation Centre,"Haapsalu, Lääne County",https://www.hnrk.ee/,curated-dataset,src/lib/data/centers.js,known,known (strict),neurorehabilitatsioon | rehab | taastusravi | neuro | centre
France,Centre Bouffard Vercelli,"Cerbère, Occitanie",https://www.bouffard-vercelli.com/,france-pilot-official-seed,specialist rehabilitation centre seed,error,error (none),fetch failed; curl fallback failed: curl: (6) Could not resolve host: www.bouffard-vercelli.com
France,Centre de l'Arche,"Saint-Saturnin, Pays de la Loire",https://www.centre-de-larche.fr/,france-pilot-official-seed,official specialist rehabilitation centre seed,error,error (none),fetch failed; curl fallback failed: curl: (6) Could not resolve host: www.centre-de-larche.fr
France,Centre de Réadaptation de Coubert,"Coubert, Île-de-France",https://www.ugecamidf.fr/etablissement/crf-de-coubert,france-pilot-official-seed,UGECAM rehabilitation centre seed,error,error (none),"fetch failed; curl fallback failed: how to fix it, please visit the web page mentioned above."
France,Centre Mutualiste de Kerpape,"Ploemeur, Brittany",https://centre-kerpape.fr/mpr-neuro,curated-dataset | france-second-pass-official-seed,src/lib/data/centers.js | official adult neurological MPR service page,known,known (strict),MPR Neurologique | Médecine Physique et Réadaptation neurologique adulte | atteinte du système nerveux central | Lésions cérébrales | accident vasculaire cérébral | traumatisme crânien | Sclérose en plaques | Syndromes parkinsoniens | Unité de Réadaptation Neurologique Post Réanimation | affections du système nerveux | réadaptation neurologique | rééducation | réadaptation | neurolog | neuro | parkinson | blessés médullaires | centre
France,Centre Propara,"Montpellier, Occitanie",https://www.propara.fr/,curated-dataset | france-pilot-official-seed,src/lib/data/centers.js | official spinal cord injury rehabilitation centre seed,known,known (strict),rééducation | réadaptation | rééducation neurologique | rehabilitation | rehab | neurolog | neuro | hospital | centre
France,CHU Angers - Les Capucins,"Angers, Pays de la Loire",https://www.les-capucins-angers.fr/,france-pilot-official-seed,specialist rehabilitation centre seed,error,error (none),No qualifying neurorehabilitation evidence found on fetched page.
France,CHU Bordeaux - Médecine physique et de réadaptation,"Bordeaux, Nouvelle-Aquitaine",https://www.chu-bordeaux.fr/Les-services/Service-de-m%C3%A9decine-physique-et-de-r%C3%A9adaptation,curated-dataset | france-pilot-official-seed,src/lib/data/centers.js | CHU MPR service seed,known,known (strict),médecine physique et de réadaptation | réadaptation | neuro
France,CHU Grenoble Alpes - Institut de rééducation,"Échirolles, Auvergne-Rhône-Alpes",https://www.chu-grenoble.fr/,curated-dataset | france-pilot-official-seed,src/lib/data/centers.js | CHU seed / institute of rehabilitation,known,known (strict),neurologie | neurolog | neuro | hospital | centre
France,CHU Lille - Hôpital Pierre Swynghedauw,"Lille, Hauts-de-France",https://www.chu-lille.fr/hopital-pierre-swynghedauw,france-pilot-official-seed,CHU specialist rehabilitation hospital seed,error,error (none),neuro | avc
France,CHU Montpellier - Médecine physique et réadaptation,"Montpellier, Occitanie",https://www.chu-montpellier.fr/fr/offre-de-soins/consultation/medecine-physique-et-readaptation,france-pilot-official-seed,CHU MPR service seed,error,error (none),centre
France,CHU Rouen - Neuropédiatrie et MPR pédiatrique,"Rouen, Normandy",https://www.chu-rouen.fr/services/pediatrie-neonatale-et-reanimation-neuropediatrie/neuropediatrie-medecine-physique-readaptation-pediatrique,curated-dataset | france-second-pass-official-seed,src/lib/data/centers.js | official CHU Rouen neuropediatrics / pediatric MPR service page,known,known (strict),Neuropédiatrie | Médecine Physique Réadaptation pédiatrique | système nerveux central | Maladies de la moelle | Hôpital de jour MPR | maladies neuromusculaires | neurovasculaires | Polyhandicap | Handicap moteur | rééducation | réadaptation | neurolog | neuro
France,CHU Toulouse - Médecine physique et de réadaptation,"Toulouse, Occitanie",https://www.chu-toulouse.fr/-medecine-physique-et-de-readaptation-,curated-dataset | france-pilot-official-seed,src/lib/data/centers.js | CHU MPR service seed,known,known (strict),médecine physique et de réadaptation | neurologique | avc | traumatisme crânien | lésion médullaire | réadaptation neurologique | rééducation | réadaptation | neurolog | neuro | lesion medull | hospital | centre
France,CMPR de Bobigny,"Bobigny, Île-de-France",https://www.cmpr-bobigny.com/,france-pilot-official-seed,specialist MPR rehabilitation centre seed,error,error (none),fetch failed; curl fallback failed: curl: (6) Could not resolve host: www.cmpr-bobigny.com
France,Fondation Hopale - Centre Jacques Calvé,"Berck, Hauts-de-France",https://www.fondation-hopale.org/,curated-dataset | france-pilot-official-seed,src/lib/data/centers.js | Fondation Hopale specialist rehabilitation seed,known,known (strict),rééducation | hospital | centre
France,Hôpital Albert-Chenevier - SMR neurolocomoteur,"Créteil, Île-de-France",https://www.aphp.fr/albert-chenevier/service-de-soins-medicaux-et-de-readaptation-neurolocomoteur,curated-dataset | france-pilot-official-seed,src/lib/data/centers.js | AP-HP neurolocomotor SMR service seed,known,known (strict),soins médicaux et de réadaptation neurolocomoteur | paraplégie | neurologie | analyse du mouvement | rééducation | réadaptation | neurolog | neuro | avc | hospital
France,Hôpital Henry Gabrielle — HCL,"Saint-Genis-Laval, Auvergne-Rhône-Alpes",https://www.chu-lyon.fr/hopital-henry-gabrielle,curated-dataset,src/lib/data/centers.js,known,known (strict),réadaptation neurologique | rééducation | réadaptation | neurolog | neuro | parkinson | avc | centre
France,Hôpital marin de Hendaye - SMR Maladies Rares Neurologiques,"Hendaye, Nouvelle-Aquitaine",https://www.aphp.fr/hendaye/service-de-smr-maladies-rares-neurologiques-crmr-huntington,curated-dataset | france-pilot-official-seed,src/lib/data/centers.js | AP-HP rare neurological diseases / Huntington SMR service seed,known,known (strict),maladies rares neurologiques | huntington | réadaptation | rééducation motrice | rééducation | neurolog | neuro | avc | hospital
France,Hôpital Maritime de Berck — AP-HP,"Berck, Hauts-de-France",https://maritimeberck.aphp.fr/presentation-de-lhopital-maritime-de-berck,curated-dataset,src/lib/data/centers.js,known,known (strict),rééducation neurologique | rééducation | réadaptation | neurolog | neuro | hospital
France,Hôpital Raymond-Poincaré - Neurologie et MPR pédiatrique,"Garches, Île-de-France",https://www.aphp.fr/raymond-poincare/service-de-neurologie-et-reanimation-pediatrique-medecine-physique-et-de,curated-dataset | france-pilot-official-seed,src/lib/data/centers.js | AP-HP pediatric neurology and MPR service seed,known,known (strict),médecine physique et de réadaptation pédiatrique | neurologie pédiatrique | pathologies neuromusculaires | pathologies cérébrales | rééducation | réadaptation | neurolog | neuro | hospital
France,Hôpital San Salvadour - SMR affections du système nerveux,"Hyères, Provence-Alpes-Côte d’Azur",https://www.aphp.fr/san-salvadour/service-de-soins-medicaux-et-de-readaptation-smr-affections-du-systeme-nerveux,curated-dataset | france-pilot-official-seed,src/lib/data/centers.js | AP-HP adult nervous-system SMR service seed,known,known (strict),affections du système nerveux | rééducation post-avc | sclérose en plaques | maladie de parkinson | traumatisme cranien | rééducation des pathologies médulaires | rééducation | réadaptation | neurolog | neuro | parkinson | accident vasculaire cérébral | hospital
France,Hôpitaux Paris Saint-Maurice,"Saint-Maurice, Île-de-France",https://www.hopitaux-saint-maurice.fr/,france-pilot-official-seed,public hospital seed / MPR neuro,error,error (none),"fetch failed; curl fallback failed: how to fix it, please visit the web page mentioned above."
France,Institut Universitaire de Réadaptation Clemenceau,"Strasbourg, Grand Est",https://www.ugecam-alsace.fr/institut-universitaire-de-readaptation-clemenceau,france-pilot-official-seed,UGECAM university rehabilitation institute seed,error,error (none),"fetch failed; curl fallback failed: how to fix it, please visit the web page mentioned above."
France,Pôle Saint-Hélier,"Rennes, Brittany",https://www.pole-sthelier.fr/,curated-dataset | france-pilot-official-seed,src/lib/data/centers.js | official rehabilitation centre seed,known,known (strict),avc | réadaptation | neurolog | neuro | lésions médullaires | centre
France,Service universitaire de MPR neurologique — CHU de Nantes,"Nantes, Pays de la Loire",https://www.chu-nantes.fr/medecine-physique-et-de-readaptation-neurologique,curated-dataset,src/lib/data/centers.js,known,known (strict),réadaptation neurologique | rééducation | réadaptation | neurolog | neuro | lesion medull | lésion médullaire
Germany,Asklepios Klinik Schaufling,"Schaufling, Bavaria",https://www.asklepios.com/schaufling,curated-dataset | germany-pilot-official-seed,src/lib/data/centers.js | Asklepios official site / specialist rehab clinic,known,known (strict),neurologie | neuropsychologie | rehabilitation | rehab | neurolog | neuro | nah | klinik | zentrum
Germany,Asklepios Neurologische Klinik Bad Salzhausen,"Bad Salzhausen, Hesse",https://www.asklepios.com/bad-salzhausen,curated-dataset | germany-pilot-official-seed,src/lib/data/centers.js | Asklepios official site / specialist neurology clinic,known,known (strict),neurologische klinik | neurologische rehabilitation | rehabilitation | rehab | neurolog | neuro | stroke | nah | klinik | zentrum
Germany,BDH-Klinik Braunfels,"Braunfels, Hesse",https://www.bdh-klinik-braunfels.de/bdh-klinik-braunfels,curated-dataset | germany-pilot-official-seed,src/lib/data/centers.js | BDH clinic network / official clinic site,known,known (strict),stroke unit | neurologische rehabilitation | rehabilitation | rehab | neurolog | neuro | stroke | nah | klinik
Germany,BDH-Klinik Elzach,"Elzach, Baden-Württemberg",https://www.bdh-klinik-elzach.de/,curated-dataset | germany-pilot-official-seed,src/lib/data/centers.js | BDH clinic network / official clinic site,known,known (strict),neurologische rehabilitation | rehabilitation | rehab | neurolog | neuro | nah | klinik
Germany,BDH-Klinik Greifswald,"Greifswald, Mecklenburg-Vorpommern",https://www.bdh-klinik-greifswald.de/,curated-dataset | germany-pilot-official-seed,src/lib/data/centers.js | BDH clinic network / official clinic site,known,known (strict),Zentrum für Neurorehabilitation | neurologische rehabilitation | querschnitt | neurorehabilitation | rehabilitation | rehab | neurolog | neuro | nah | klinik
Germany,BDH-Klinik Hessisch Oldendorf,"Hessisch Oldendorf, Lower Saxony",https://www.bdh-klinik-hessisch-oldendorf.de/,curated-dataset | germany-pilot-official-seed,src/lib/data/centers.js | BDH clinic network / official clinic site,known,known (strict),neurologische rehabilitation | medizinisch-berufliche rehabilitation | rehabilitation | rehab | neurolog | neuro | stroke | nah | klinik
Germany,BDH-Klinik Vallendar,"Vallendar, Rhineland-Palatinate",https://www.bdh-klinik-vallendar.de/,curated-dataset | germany-pilot-official-seed,src/lib/data/centers.js | BDH clinic network / official clinic site,known,known (strict),neurologische reha | beatmungsmedizin | medizinische rehabilitation | neurologische rehabilitation | rehabilitation | rehab | neurolog | neuro | nah | klinik
Germany,Dr. Becker Kiliani-Klinik,"Bad Windsheim, Bavaria",https://www.dbkg.de/kliniken/dr-becker-kiliani-klinik,germany-second-pass-official-seed,Dr. Becker clinic group / neurology rehabilitation seed,rejected,rejected (none),klinik
Germany,Dr. Becker Neurozentrum Niedersachsen,"Bad Essen, Lower Saxony",https://www.dbkg.de/kliniken/dr-becker-neurozentrum-niedersachsen,curated-dataset | germany-second-pass-official-seed,src/lib/data/centers.js | Dr. Becker clinic group / neurology rehabilitation seed,known,known (weak),neuro | zentrum
Germany,Dr. Becker Rhein-Sieg-Klinik,"Nuembrecht, North Rhine-Westphalia",https://www.dbkg.de/kliniken/dr-becker-rhein-sieg-klinik,germany-second-pass-official-seed,Dr. Becker clinic group / neurology rehabilitation seed,rejected,rejected (none),klinik
Germany,Hegau-Jugendwerk Gailingen,"Gailingen am Hochrhein, Baden-Württemberg",https://hegau-jugendwerk.de/,curated-dataset | germany-pilot-official-seed,src/lib/data/centers.js | official clinic site,known,known (strict),Neurologisches Krankenhaus und Rehabilitationszentrum | neurologisches krankenhaus | rehabilitationszentrum | kinder | jugendliche | neurologische rehabilitation | rehabilitation | rehab | neurolog | neuro | nah | zentrum
Germany,Johanniter-Klinik Godeshöhe,"Bonn, North Rhine-Westphalia",https://www.godeshoehe.de/,curated-dataset | germany-pilot-official-seed,src/lib/data/centers.js | official clinic site,known,known (strict),neurologische intensivmedizin | multiple sklerose | morbus parkinson | rehabilitation | rehab | neurolog | neuro | parkinson | nah | klinik | zentrum
Germany,KLINIK BAVARIA Kreischa,"Kreischa, Saxony",https://www.klinik-bavaria.de/,curated-dataset | germany-pilot-official-seed,src/lib/data/centers.js | official clinic site,known,known (strict),neurologie | intensivrehabilitation | rehabilitation | rehab | neurolog | neuro | nah | klinik | center
Germany,Kliniken Schmieder,"Heidelberg, Baden-Württemberg",https://kliniken-schmieder.com/hospital/konstanz,curated-dataset | germany-pilot-official-seed,src/lib/data/centers.js | Kliniken Schmieder official site,known,known (strict),неврологическая реабилитация | реабилитация | невролог | инсульт | черепно-мозгов | рассеянный склероз | klinik
Germany,Kliniken Schmieder Allensbach,"Allensbach, Baden-Württemberg",https://kliniken-schmieder.com/hospital/allensbach,curated-dataset | germany-pilot-official-seed,src/lib/data/centers.js | Kliniken Schmieder official site,known,known (strict),неврологическая реабилитация | реабилитация | невролог | инсульт | черепно-мозгов | рассеянный склероз | klinik
Germany,Kliniken Schmieder Gailingen,"Gailingen am Hochrhein, Baden-Württemberg",https://kliniken-schmieder.com/hospital/gailingen,curated-dataset | germany-pilot-official-seed,src/lib/data/centers.js | Kliniken Schmieder official site,known,known (strict),неврологическая реабилитация | реабилитация | невролог | инсульт | черепно-мозгов | рассеянный склероз | klinik
Germany,Kliniken Schmieder Gerlingen,"Gerlingen, Baden-Württemberg",https://kliniken-schmieder.com/hospital/gerlingen,curated-dataset | germany-pilot-official-seed,src/lib/data/centers.js | Kliniken Schmieder official site,known,known (strict),неврологическая реабилитация | реабилитация | невролог | инсульт | черепно-мозгов | рассеянный склероз | klinik
Germany,Kliniken Schmieder Heidelberg,"Heidelberg, Baden-Württemberg",https://kliniken-schmieder.com/hospital/heidelberg,curated-dataset | germany-pilot-official-seed,src/lib/data/centers.js | Kliniken Schmieder official site,known,known (strict),неврологическая реабилитация | реабилитация | невролог | инсульт | черепно-мозгов | рассеянный склероз | klinik
Germany,Kliniken Schmieder Konstanz,"Konstanz, Baden-Württemberg",https://kliniken-schmieder.com/,curated-dataset,src/lib/data/centers.js,known,known (strict),neurorehabilitation | neurological rehabilitation | rehabilitation | rehab | neurolog | neuro | stroke | spinal | clinic | klinik
Germany,Kliniken Schmieder Stuttgart,"Stuttgart, Baden-Württemberg",https://kliniken-schmieder.com/hospital/stuttgart,curated-dataset | germany-pilot-official-seed,src/lib/data/centers.js | Kliniken Schmieder official site,known,known (strict),неврологическая реабилитация | реабилитация | невролог | инсульт | черепно-мозгов | рассеянный склероз | klinik
Germany,m&i-Fachklinik Bad Heilbrunn,"Bad Heilbrunn, Bavaria",https://www.fachklinik-bad-heilbrunn.de/,curated-dataset | germany-pilot-official-seed,src/lib/data/centers.js | m&i Klinikgruppe Enzensberg official site,known,known (broad),rehabilitation | rehab | neurolog | neuro | nah | klinik | zentrum
Germany,m&i-Fachklinik Bad Liebenstein,"Bad Liebenstein, Thuringia",https://www.fachklinik-bad-liebenstein.de/,curated-dataset | germany-pilot-official-seed,src/lib/data/centers.js | m&i Klinikgruppe Enzensberg official site,known,known (strict),weaning | neurorehabilitation | rehabilitation | rehab | neurolog | neuro | nah | klinik
Germany,m&i-Fachklinik Enzensberg,"Füssen, Bavaria",https://www.fachklinik-enzensberg.de/,curated-dataset | germany-pilot-official-seed,src/lib/data/centers.js | m&i Klinikgruppe Enzensberg official site,known,known (strict),phase b | rehabilitation | rehab | neurolog | neuro | nah | klinik | zentrum
